event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
desinventar-4168b5cc-8b65-4644-b378-2b8d7616f0af,UNDRR DesInventar Nepal,2003,8,21,Western Region,Nawalparasi,DIBYAPURI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2c85c96d-dd8a-4f17-8cb3-ac039b6013a3,UNDRR DesInventar Nepal,2003,8,22,Western Region,Nawalparasi,KAWASOTI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7d6c8d2e-6c3f-4d4e-a963-cfc22a03eb50,UNDRR DesInventar Nepal,2003,8,22,Western Region,Nawalparasi,RAJAHAR,HEAVY RAINS,0,0,5,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-12e0d8fe-e06f-4cd3-a6c0-c06562c50492,UNDRR DesInventar Nepal,2003,8,20,Western Region,Nawalparasi,DANDAJHERI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c945a922-c1ff-4537-9d3c-06fb54c4fe10,UNDRR DesInventar Nepal,2003,8,15,Western Region,Kaski,NAMARJUNG,FLOOD,2,3,0,0,6,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-ab32e03b-f02c-4d83-a5a4-2299b8bf791e,UNDRR DesInventar Nepal,2003,8,23,Central Region,Makwanpur,HETAUDA MUNICIPALITY,HEAVY RAINS,0,0,0,1242,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-be82a738-1c7d-41a4-a4dc-8b1759e28b0c,UNDRR DesInventar Nepal,2002,9,5,Mid-Western Region,Salyan,SHIDHESWAR,HEAVY RAINS,0,0,0,6,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9734156c-7042-4925-a608-e20d7a5469c0,UNDRR DesInventar Nepal,2003,8,18,Central Region,Kathmandu,KATHMANDU METROPOLITAN CITY,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-314a4889-fb70-4cb8-8423-8dd6fb013ee1,UNDRR DesInventar Nepal,2003,8,15,Central Region,Makwanpur,BASMADI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d17717f7-62c2-4574-b13c-5724d710be05,UNDRR DesInventar Nepal,2003,8,18,Central Region,Bara,NIJGADH,HEAVY RAINS,0,0,0,30000,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9d3f4f7f-140b-48c0-88cb-9780b4f0ec3a,UNDRR DesInventar Nepal,2002,9,8,Far Western Region,Kanchanpur,MAHENDRA NAGAR N.P.,HEAVY RAINS,0,0,0,691,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-404792ff-b0af-4a5d-bcbc-b9fb77213c69,UNDRR DesInventar Nepal,2003,8,18,Far Western Region,Kailali,TIKAPUR MUNICIPALITY,HEAVY RAINS,0,0,0,500,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2c478da5-c7f9-41a2-a794-7fa728416ef4,UNDRR DesInventar Nepal,2003,8,26,Mid-Western Region,Rukum,BAPHIKOT,HEAVY RAINS,0,0,0,270,19,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-a8d04513-7b77-4fdf-9b6f-215919cbcbd3,UNDRR DesInventar Nepal,2003,8,29,Mid-Western Region,Humla,BARGAUN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0e55d7d4-9910-4a96-a8a3-81d466f1302b,UNDRR DesInventar Nepal,2003,8,26,Mid-Western Region,Rukum,BAPHIKOT,HEAVY RAINS,0,0,0,800,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e274d493-2763-4549-b6f5-9a7395b3c6bf,UNDRR DesInventar Nepal,2003,8,18,Western Region,Nawalparasi,KAWASOTI,HEAVY RAINS,0,0,0,0,0,0,0,50.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-436ddbdf-c69b-4816-b6c3-5fb5b619a8c2,UNDRR DesInventar Nepal,2003,8,18,Western Region,Gorkha,CHHOPRAK,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-83a983d7-c3d6-4b17-88ff-d7e854aa5be0,UNDRR DesInventar Nepal,2003,8,26,Far Western Region,Kailali,DANSINHAPUR,HEAVY RAINS,0,0,0,70,13,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-07575e59-d924-4cc4-933b-c0600b175c30,UNDRR DesInventar Nepal,2003,8,24,Far Western Region,Doti,DAUD,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3a945ccc-8b8a-4f84-93a9-a2b205c5e2ed,UNDRR DesInventar Nepal,2003,8,24,Far Western Region,Doti,BAJHAKAKANI,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3b1e8262-0b8a-4ee5-99bd-faacb2dbe13d,UNDRR DesInventar Nepal,2003,8,18,Far Western Region,Kailali,CHAUMALA,HEAVY RAINS,0,0,0,5400,100,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-906c234f-9ce7-4e25-abd7-2087ecce54f6,UNDRR DesInventar Nepal,2003,8,26,Far Western Region,Kailali,DANSINHAPUR,HEAVY RAINS,0,0,0,225,29,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bdb777f0-7b2a-4b8b-a3bc-7d302266a128,UNDRR DesInventar Nepal,2003,8,28,Mid-Western Region,Jumla,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-fd3c382b-4d75-4c7a-ab6a-d7fa29c13150,UNDRR DesInventar Nepal,2003,8,0,Mid-Western Region,Humla,THEHE,HEAVY RAINS,0,0,0,11,2,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-374e5e3f-2367-4bda-a680-c37e01d21262,UNDRR DesInventar Nepal,2003,8,28,Mid-Western Region,Humla,SAYA,HEAVY RAINS,0,0,0,22,4,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ed74b269-a2da-4922-996c-b49cad19bb73,UNDRR DesInventar Nepal,2003,8,18,Western Region,Palpa,MADANPOKHARA,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1cbbe929-bcfc-4ac6-8929-6b5b9566d22f,UNDRR DesInventar Nepal,2003,8,30,Mid-Western Region,Rukum,BAPHIKOT,HEAVY RAINS,0,0,0,1000,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-694b245d-1589-4dbc-9465-ef7640405901,UNDRR DesInventar Nepal,2003,8,17,Western Region,Nawalparasi,PITHAULI,HEAVY RAINS,0,0,0,0,0,0,56,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7653a9d2-6844-4bb3-bb03-8794f72fed6a,UNDRR DesInventar Nepal,2003,8,19,Far Western Region,Kailali,DANSINHAPUR,HEAVY RAINS,0,0,0,432,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c0b350f6-fb0c-4e7c-9709-4aab0ee7a0e4,UNDRR DesInventar Nepal,2003,8,18,Far Western Region,Kailali,DURGAULI,HEAVY RAINS,0,0,0,162,30,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a1527752-c676-49db-8dda-3bd0588b0ddc,UNDRR DesInventar Nepal,2003,8,19,Western Region,Nawalparasi,KAWASOTI,HEAVY RAINS,0,0,0,2786,0,0,0,50.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-d35ce32a-3940-47c7-85b3-e87df0473290,UNDRR DesInventar Nepal,2003,8,19,Eastern Region,Udayapur,Trijuga Municipality,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-947d4d5a-8190-4278-bba0-9707dcfc53f0,UNDRR DesInventar Nepal,2003,8,19,Far Western Region,Kanchanpur,DEKHATBHULI,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bc756b2b-9d4b-43f6-baa8-476f4d12e5ac,UNDRR DesInventar Nepal,2003,8,19,Central Region,Dhading,BAIRENI,HEAVY RAINS,0,1,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c34424bb-5036-4a60-abc1-67dc5f845b17,UNDRR DesInventar Nepal,2003,8,19,Mid-Western Region,Dang,TRIBHUVANNAGAR_MUNI.,HEAVY RAINS,0,0,0,42000,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e358d9c6-80ff-4474-9acc-a5fe06a2a7ff,UNDRR DesInventar Nepal,2003,8,20,Western Region,Rupandehi,BUTAWAL_NP,HEAVY RAINS,0,0,0,0,0,0,22,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-57f50bb1-dae8-41ad-a208-e4f507f2be60,UNDRR DesInventar Nepal,2003,8,20,Western Region,Rupandehi,MAKRAHAR,HEAVY RAINS,0,0,0,410,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-abf7522b-0fac-4f9d-a613-c0dff0b87585,UNDRR DesInventar Nepal,2003,8,21,Far Western Region,Kailali,DHANGADHI MUNICIPALITY,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b0434a9d-3dd4-4e3a-93bc-6c93efdc1dc1,UNDRR DesInventar Nepal,2003,8,21,Far Western Region,Kailali,DHANGADHI MUNICIPALITY,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3c8566a6-85a7-4d4a-bf11-4746f5f4a5a5,UNDRR DesInventar Nepal,2003,8,21,Central Region,Mahotari,Nainhi,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-65443c38-0450-43e4-b1d7-371c896b8b42,UNDRR DesInventar Nepal,2003,8,21,Eastern Region,Udayapur,Rampur,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b06ed9db-deaf-48d5-9a33-bd13c357645c,UNDRR DesInventar Nepal,2003,8,21,Western Region,Palpa,RUPSE,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7dc401d2-789d-47fd-9592-967ecb3225f3,UNDRR DesInventar Nepal,2003,8,21,Mid-Western Region,Pyuthan,DHARMAWATI,HEAVY RAINS,0,0,0,0,0,0,10,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-33a10215-bf18-47b7-a61c-220679c7f117,UNDRR DesInventar Nepal,1978,7,29,Mid-Western Region,Dang,SATBARIYA,HEAVY RAINS,0,0,0,0,28,0,126,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-27f7b4c3-818f-463b-892c-f0ae9a0d1e6f,UNDRR DesInventar Nepal,2000,6,10,Mid-Western Region,Bardiya,UNKNOWN,HEAVY RAINS,0,0,0,0,250,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f9a4bb09-de45-4264-8e89-eda4b915023f,UNDRR DesInventar Nepal,2000,6,10,Mid-Western Region,Bardiya,KHAIRI CHANDANPUR,HEAVY RAINS,0,0,0,0,250,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-edd9a3c4-67f8-4097-9589-b187c86dfe6f,UNDRR DesInventar Nepal,2000,6,10,Far Western Region,Kailali,NARAYANPUR,HEAVY RAINS,0,0,0,0,56,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-223d2d9e-5cf8-4417-ac67-c94912b63b99,UNDRR DesInventar Nepal,2000,6,10,Far Western Region,Kailali,UNKNOWN,HEAVY RAINS,0,0,0,0,0,6,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a74607e8-a163-4e87-9bbf-4855f93da592,UNDRR DesInventar Nepal,2000,6,10,Far Western Region,Doti,SATJHERI,HEAVY RAINS,0,0,0,0,0,1,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-fdb4e240-4f7f-468d-a002-39bf10c83cc5,UNDRR DesInventar Nepal,2000,6,10,Far Western Region,Doti,BARPATA,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b8c59712-b40a-468c-ab30-51a1e28c3920,UNDRR DesInventar Nepal,2000,6,10,Mid-Western Region,Humla,SIMIKOT,HEAVY RAINS,0,0,0,0,8,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f7b3c1b6-936d-4731-a49e-623887d13ba8,UNDRR DesInventar Nepal,2000,6,11,Far Western Region,Dadeldhura,AMARGADHI MUNICIPALI,HEAVY RAINS,0,0,0,0,7,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e1ae4373-dfcc-40a8-b8ce-4c987e364678,UNDRR DesInventar Nepal,2000,6,12,Mid-Western Region,Jumla,TAMTI,HEAVY RAINS,0,0,0,0,3,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6ba9fa7d-3f37-446d-8fbd-0e4c22cc6d0c,UNDRR DesInventar Nepal,2000,6,12,Mid-Western Region,Jumla,KUDARI,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6d0e0ee9-c215-4475-979c-811aed63948a,UNDRR DesInventar Nepal,2000,6,12,Mid-Western Region,Banke,UNKNOWN,HEAVY RAINS,0,0,0,0,142,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e5b1328c-0c37-4148-97ad-2abbe3680d37,UNDRR DesInventar Nepal,2000,6,20,Mid-Western Region,Pyuthan,KHAWANG,HEAVY RAINS,4,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9a62092b-ce3a-4b91-a6da-4719bf2c5c69,UNDRR DesInventar Nepal,2000,6,20,Eastern Region,Sankhuwasabha,UNKNOWN,HEAVY RAINS,5,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e6c983ad-fe8c-4f6b-aa40-cb282792127c,UNDRR DesInventar Nepal,2000,6,20,Far Western Region,Bajura,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1aac5cd8-851a-43af-88c5-1c23f4947741,UNDRR DesInventar Nepal,2000,6,20,Mid-Western Region,Jumla,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1975e61e-cfcb-4de0-90eb-5d320940fe3e,UNDRR DesInventar Nepal,2000,6,20,Far Western Region,Kailali,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-83bd0cdc-02a1-4f81-a88e-38b2d462e54a,UNDRR DesInventar Nepal,2000,6,20,Central Region,Sindhuli,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e9cd1e11-c346-4897-ae59-52c8fca33596,UNDRR DesInventar Nepal,2000,6,22,Central Region,Dolakha,UNKNOWN,TECHNICAL FAILU,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9df9c117-df29-4aed-82e4-e9021938dee9,UNDRR DesInventar Nepal,2000,6,24,Mid-Western Region,Humla,KHAGALGAUN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-77e44139-ae4a-4ed6-9ea4-d2a2d13fb9cf,UNDRR DesInventar Nepal,2000,6,24,Central Region,Mahotari,UNKNOWN,HEAVY RAINS,0,0,0,0,17,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-034e7206-c36b-4beb-86a1-7ab391af9e24,UNDRR DesInventar Nepal,2000,6,26,Central Region,Dhanusa,Janakpur Municipality,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5a89007b-38af-45d7-8203-dc9569d09d62,UNDRR DesInventar Nepal,2000,6,27,Mid-Western Region,Humla,SYADA,HEAVY RAINS,0,0,0,0,0,48,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ab28be15-35fd-41de-b060-a9bb25a8b2ee,UNDRR DesInventar Nepal,2000,6,27,Western Region,Tanahu,UNKNOWN,HEAVY RAINS,4,1,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-52f39a50-ae27-4feb-8137-fec4f712ea63,UNDRR DesInventar Nepal,2000,6,27,Eastern Region,Morang,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d94f654d-1dd7-4cb4-bacd-7687234cec14,UNDRR DesInventar Nepal,2000,6,27,Central Region,Dhading,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-cbf68724-fbfe-45b2-afaf-9517ae4ddb8e,UNDRR DesInventar Nepal,2000,6,28,Western Region,Lamjung,UNKNOWN,HEAVY RAINS,0,0,0,0,0,46,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2425e1d0-27e4-4d74-b208-7a0e860da5bf,UNDRR DesInventar Nepal,2000,6,29,Eastern Region,Morang,Biratnagar Municipality,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-46f2bb3a-ce6f-4b2d-afb8-3e27c9dfdef8,UNDRR DesInventar Nepal,2000,7,6,Central Region,Makwanpur,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0bae27a0-1296-479d-981c-a717226a7eff,UNDRR DesInventar Nepal,2000,7,7,Western Region,Syangja,UNKNOWN,HEAVY RAINS,1,0,2,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c3a23764-00c3-4ae5-92cc-dec53fe9d2dc,UNDRR DesInventar Nepal,2000,7,8,Central Region,Mahotari,UNKNOWN,HEAVY RAINS,0,0,0,0,5,4,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-095b9ccf-62a2-45f6-97a2-76190f155f47,UNDRR DesInventar Nepal,2000,7,20,Far Western Region,Bajura,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e83ee007-6144-4793-b8ed-faa23fc60928,UNDRR DesInventar Nepal,2000,7,25,Far Western Region,Bajura,UNKNOWN,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-892a6f91-01be-48f2-8b3f-6733f8465d1c,UNDRR DesInventar Nepal,2000,8,3,Central Region,Mahotari,Mahotari,HEAVY RAINS,0,0,0,0,4,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-afc41637-c54b-43c2-94aa-6d10dc66cb5e,UNDRR DesInventar Nepal,2000,8,4,Central Region,Makwanpur,UNKNOWN,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-90034a42-3dd1-4a07-a2c0-98fead51f36e,UNDRR DesInventar Nepal,2000,8,4,Eastern Region,Udayapur,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a55081c8-c8f5-4792-9f61-09025a53b8bd,UNDRR DesInventar Nepal,2000,8,4,Eastern Region,Jhapa,UNKNOWN,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b7f789fe-4504-44f2-9395-ea7a4886dde4,UNDRR DesInventar Nepal,2000,8,4,Mid-Western Region,Humla,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-4784d1d1-7321-43b2-a7b8-971265220987,UNDRR DesInventar Nepal,2000,8,5,Western Region,Nawalparasi,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-61703f6d-492b-4224-85ef-0f9c9abc3295,UNDRR DesInventar Nepal,2000,8,5,Central Region,Bhaktapur,UNKNOWN,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6ef8be46-f0bb-4e95-9c3e-f697e0ee6fdb,UNDRR DesInventar Nepal,2000,8,6,Western Region,Lamjung,UNKNOWN,HEAVY RAINS,0,0,0,0,0,7,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-56d91ef2-f2ea-4921-9cdf-a15bb5b34438,UNDRR DesInventar Nepal,2000,8,6,Mid-Western Region,Jumla,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1330bab4-2ce3-4651-bada-0209cca5e2c5,UNDRR DesInventar Nepal,2000,8,7,Central Region,Mahotari,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-aefc2a91-db20-440c-b739-c04da6b81bdf,UNDRR DesInventar Nepal,2000,8,8,Central Region,Makwanpur,UNKNOWN,HEAVY RAINS,0,0,0,0,5,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-437e3cab-fabc-42cc-a7dc-0e69c38d0656,UNDRR DesInventar Nepal,2000,8,10,Central Region,Sindhuli,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0418ac32-b922-4736-9add-2d4c3326da20,UNDRR DesInventar Nepal,2000,8,10,Central Region,Sindhuli,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-30a3be2a-ce4d-465a-ad03-3625f115245e,UNDRR DesInventar Nepal,2000,8,10,Eastern Region,Morang,Biratnagar Municipality,HEAVY RAINS,0,0,2,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-74cfe533-1bc7-4a93-9ab8-bad0cfed4892,UNDRR DesInventar Nepal,2000,8,10,Central Region,Kavre,BANEPA MUNICIPALITY,HEAVY RAINS,2,0,1,0,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bd1dfd71-731d-4098-9f20-2c3c186b18f7,UNDRR DesInventar Nepal,2000,8,10,Central Region,Parsa,Birgunj Municipality,HEAVY RAINS,0,0,0,0,0,48,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-96c7a6b8-20b8-4a09-a85b-f187c00c3132,UNDRR DesInventar Nepal,2000,8,10,Central Region,Parsa,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bde86d9e-ed8e-4851-a8f4-ed174c65471f,UNDRR DesInventar Nepal,2000,8,10,Central Region,Parsa,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-69dfb3bf-b7e5-45f0-ac93-9548a3bf075e,UNDRR DesInventar Nepal,2000,8,10,Central Region,Parsa,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-41f4e54b-c276-4c91-961e-9e54d3bc031c,UNDRR DesInventar Nepal,2000,8,10,Eastern Region,Morang,Biratnagar Municipality,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c75d39c4-ae01-49f0-a13d-ae553f6d580a,UNDRR DesInventar Nepal,2000,8,10,Eastern Region,Morang,Govindapur,HEAVY RAINS,0,0,0,0,100,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5ac6c6b4-360c-47eb-a49a-dc730baacfdb,UNDRR DesInventar Nepal,2001,8,28,Western Region,Arghakanchi,KHAN,HEAVY RAINS,0,0,0,902,10,19,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d6e55cc5-8d19-4119-9b05-7d91306ca0df,UNDRR DesInventar Nepal,2000,8,11,Far Western Region,Dadeldhura,AMARGADHI MUNICIPALI,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6fc204f1-f488-4ea2-bfc6-3b8bfcd14995,UNDRR DesInventar Nepal,2000,8,12,Central Region,Sindhupalchoke,Chautara,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c176a30d-593e-4c55-90e7-7e412e7c77bc,UNDRR DesInventar Nepal,2000,8,14,Far Western Region,Kailali,SAHAJPUR,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b491510a-c118-4210-803d-dee9c80eb221,UNDRR DesInventar Nepal,2000,8,14,Central Region,Nuwakot,GANESHTHAN,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-674c560e-1857-4df9-b996-5ad847e7b608,UNDRR DesInventar Nepal,2000,8,15,Eastern Region,Siraha,Malhaniya Gamhariya,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b4d04445-c525-4fb1-9ebe-d3924115a6d7,UNDRR DesInventar Nepal,2000,8,15,Eastern Region,Siraha,Auorahi,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-22ca66ea-503d-4ba9-b0ca-70d088c81ea0,UNDRR DesInventar Nepal,2000,8,15,Eastern Region,Siraha,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ca0ef0a4-c0fa-4636-bfdd-893bbf3236e8,UNDRR DesInventar Nepal,2000,8,15,Eastern Region,Siraha,Itharwa,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-14c0d05f-7892-4b75-9ed0-309738ec615d,UNDRR DesInventar Nepal,2000,8,15,Eastern Region,Siraha,Dhodhana,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
