event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
bipad-43811,Government of Nepal BIPAD Portal,2019,7,21,Central Region,Sindhuli,Kamalamai,FLOOD,0,0,1,0,0,0,0,0.0,False,27.21853044,85.96040847,,,,,,,,,,,,,True,True,False,True
bipad-43844,Government of Nepal BIPAD Portal,2019,7,22,Central Region,Sindhuli,Golanjor,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22204636,86.05941672,,,,,,,,,,,,,True,True,False,True
bipad-43852,Government of Nepal BIPAD Portal,2019,7,23,Far Western Region,Bajhang,Masta,FLOOD,0,0,0,0,0,0,0,0.0,False,29.57055787,81.24371174,,,,,,,,,,,,,True,True,False,True
bipad-43863,Government of Nepal BIPAD Portal,2019,7,24,Eastern Region,Jhapa,Bhadrapur,FLOOD,0,0,0,0,0,0,0,0.0,False,26.5433358,88.1007003,,,,,,,,,,,,,True,True,False,True
bipad-43873,Government of Nepal BIPAD Portal,2019,7,24,Eastern Region,Saptari,Rupani,FLOOD,0,0,0,0,0,0,0,0.0,False,26.615599,86.71677658,,,,,,,,,,,,,True,True,False,True
bipad-43877,Government of Nepal BIPAD Portal,2019,7,24,Western Region,Rupandehi,Butwal,FLOOD,0,0,0,0,1,0,0,0.0,False,27.71040913,83.41097202,,,,,,,,,,,,,True,True,False,True
bipad-43882,Government of Nepal BIPAD Portal,2019,7,24,Mid-Western Region,Surkhet,Birendranagar,FLOOD,0,0,0,0,0,15,0,0.0,False,28.54388617,81.59371774,,,,,,,,,,,,,True,True,False,True
bipad-43885,Government of Nepal BIPAD Portal,2019,7,22,Central Region,Sindhuli,Dudhouli,FLOOD,0,0,0,0,3,0,0,0.0,False,27.03920173,86.34198165,,,,,,,,,,,,,True,True,False,True
bipad-43887,Government of Nepal BIPAD Portal,2019,7,24,Western Region,Lamjung,Dordi,FLOOD,6,4,8,0,0,0,0,0.0,False,28.29561022,84.57919043,,,,,,,,,,,,,True,True,False,True
bipad-43897,Government of Nepal BIPAD Portal,2019,7,25,Eastern Region,Saptari,Agnisair Krishna Savaran,FLOOD,0,0,0,0,1,0,0,0.0,False,26.6561312,86.80627046,,,,,,,,,,,,,True,True,False,True
bipad-43902,Government of Nepal BIPAD Portal,2019,7,25,Eastern Region,Jhapa,Gauradhaha,FLOOD,0,0,0,0,0,0,0,0.0,False,26.5864186,87.71740817,,,,,,,,,,,,,True,True,False,True
bipad-43903,Government of Nepal BIPAD Portal,2019,7,25,Eastern Region,Jhapa,Jhapa,FLOOD,0,0,0,0,0,0,0,0.0,False,26.45732782,87.84146049,,,,,,,,,,,,,True,True,False,True
bipad-43916,Government of Nepal BIPAD Portal,2019,7,26,Eastern Region,Sankhuwasabha,Khandbari,FLOOD,0,0,0,0,0,0,0,0.0,False,27.4022335,87.20566233,,,,,,,,,,,,,True,True,False,True
bipad-43921,Government of Nepal BIPAD Portal,2019,7,26,Eastern Region,Morang,Jahada,FLOOD,0,0,0,0,1,1,0,0.0,False,26.44694694,87.34622179,,,,,,,,,,,,,True,True,False,True
bipad-43950,Government of Nepal BIPAD Portal,2019,7,27,Mid-Western Region,Pyuthan,Gaumukhi,FLOOD,1,0,0,0,0,0,0,0.0,False,28.1985216,83.01932003,,,,,,,,,,,,,True,True,False,True
bipad-43964,Government of Nepal BIPAD Portal,2019,7,29,Western Region,Kaski,Annapurna,FLOOD,0,0,0,0,0,0,0,0.0,False,28.3632732,83.79669769,,,,,,,,,,,,,True,True,False,True
bipad-44029,Government of Nepal BIPAD Portal,2019,7,11,Mid-Western Region,Dang,Rapti,FLOOD,0,0,0,0,0,1,0,0.0,False,27.88136635,82.65327086,,,,,,,,,,,,,True,True,False,True
bipad-44030,Government of Nepal BIPAD Portal,2019,7,11,Mid-Western Region,Dang,Gadhawa,FLOOD,0,0,0,0,1,0,0,0.0,False,27.76579697,82.53006929,,,,,,,,,,,,,True,True,False,True
bipad-44031,Government of Nepal BIPAD Portal,2019,7,11,Mid-Western Region,Dang,Lamahi,FLOOD,0,0,0,0,1,0,0,0.0,False,27.88571843,82.52783565,,,,,,,,,,,,,True,True,False,True
bipad-44032,Government of Nepal BIPAD Portal,2019,7,11,Mid-Western Region,Dang,Rapti,FLOOD,0,0,0,0,1,0,0,0.0,False,27.85853783,82.77289178,,,,,,,,,,,,,True,True,False,True
bipad-44054,Government of Nepal BIPAD Portal,2019,8,5,Central Region,Kathmandu,Kageshwori Manahora,FLOOD,0,0,0,0,0,1,0,0.0,False,27.69912,85.37856,,,,,,,,,,,,,True,True,False,True
bipad-44055,Government of Nepal BIPAD Portal,2019,8,5,Central Region,Kathmandu,Nagarjun,FLOOD,0,0,0,0,0,0,0,0.0,False,27.72084148,85.26025025,,,,,,,,,,,,,True,True,False,True
bipad-44101,Government of Nepal BIPAD Portal,2019,8,8,Far Western Region,Bajura,Swami Kartik,FLOOD,0,0,0,0,0,1,0,0.0,False,29.41316542,81.73907675,,,,,,,,,,,,,True,True,False,True
bipad-44106,Government of Nepal BIPAD Portal,2019,8,11,Central Region,Kavrepalanchok,Bhumlu,FLOOD,0,0,0,0,0,0,0,0.0,False,27.62895905,85.70556229,,,,,,,,,,,,,True,True,False,True
bipad-44107,Government of Nepal BIPAD Portal,2019,8,10,Central Region,Kavrepalanchok,Panchkhal,FLOOD,0,0,0,0,0,0,0,0.0,False,27.65040626,85.66271587,,,,,,,,,,,,,True,True,False,True
bipad-44108,Government of Nepal BIPAD Portal,2019,8,11,Central Region,Kathmandu,Kageshwori Manahora,FLOOD,0,0,0,0,0,0,0,0.0,False,27.71306935,85.40030133,,,,,,,,,,,,,True,True,False,True
bipad-44118,Government of Nepal BIPAD Portal,2019,8,10,Central Region,Sindhupalchok,Balephi,FLOOD,0,0,0,0,0,1,0,0.0,False,27.82386087,85.78376376,,,,,,,,,,,,,True,True,False,True
bipad-44119,Government of Nepal BIPAD Portal,2019,8,11,Central Region,Bhaktapur,Changunarayan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.70395992,85.45695878,,,,,,,,,,,,,True,True,False,True
bipad-44122,Government of Nepal BIPAD Portal,2019,8,11,Western Region,Kaski,Pokhara,FLOOD,0,0,0,0,0,0,0,0.0,False,28.2375664,83.95315063,,,,,,,,,,,,,True,True,False,True
bipad-44166,Government of Nepal BIPAD Portal,2019,8,14,Mid-Western Region,Rukum West,Aathbiskot,FLOOD,0,0,0,0,7,0,0,0.0,False,28.91065011,82.59524969,,,,,,,,,,,,,True,True,False,True
bipad-44168,Government of Nepal BIPAD Portal,2019,7,13,Eastern Region,Sunsari,Gadhi,FLOOD,0,0,0,0,1,0,0,0.0,False,26.5808311,87.20881172,,,,,,,,,,,,,True,True,False,True
bipad-44169,Government of Nepal BIPAD Portal,2019,7,13,Eastern Region,Sunsari,Duhabi,FLOOD,0,0,0,0,4,0,0,0.0,False,26.57593592,87.28909531,,,,,,,,,,,,,True,True,False,True
bipad-44170,Government of Nepal BIPAD Portal,2019,7,13,Eastern Region,Sunsari,Duhabi,FLOOD,0,0,0,0,0,4,0,0.0,False,26.5060623,87.23291578,,,,,,,,,,,,,True,True,False,True
bipad-44171,Government of Nepal BIPAD Portal,2019,7,14,Eastern Region,Sunsari,Devangunj,FLOOD,0,0,0,0,1,0,0,0.0,False,26.43374752,87.13271293,,,,,,,,,,,,,True,True,False,True
bipad-44172,Government of Nepal BIPAD Portal,2019,7,14,Eastern Region,Sunsari,Dharan,FLOOD,0,0,0,0,0,1,0,0.0,False,26.83644735,87.32609627,,,,,,,,,,,,,True,True,False,True
bipad-44173,Government of Nepal BIPAD Portal,2019,7,14,Eastern Region,Sunsari,Duhabi,FLOOD,0,0,0,0,0,1,0,0.0,False,26.5911966,87.25858447,,,,,,,,,,,,,True,True,False,True
bipad-44174,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,96,125,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44175,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,5,222,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44176,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,0,155,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44177,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,1,73,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44178,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,31,206,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44179,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,1,2,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44180,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,1,0,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44181,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,122,261,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44182,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,15,68,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44183,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,144,553,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44184,Government of Nepal BIPAD Portal,2019,7,11,Eastern Region,Morang,Belbari,FLOOD,0,0,0,0,0,133,0,0.0,False,26.61037,87.46726,,,,,,,,,,,,,True,True,False,True
bipad-44191,Government of Nepal BIPAD Portal,2019,8,15,Far Western Region,Bajura,Swami Kartik,FLOOD,0,0,0,0,0,0,0,0.0,False,29.40051823,81.76874584,,,,,,,,,,,,,True,True,False,True
bipad-44200,Government of Nepal BIPAD Portal,2019,8,16,Mid-Western Region,Rukum West,Aathbiskot,FLOOD,0,0,0,0,2,0,0,0.0,False,28.91065011,82.59524969,,,,,,,,,,,,,True,True,False,True
bipad-44203,Government of Nepal BIPAD Portal,2019,8,17,Central Region,Bhaktapur,Changunarayan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.69529678,85.4878684,,,,,,,,,,,,,True,True,False,True
